Id,artist_id,album_id,album_release_date,name,disc_number,duration_ms,explicit,popularity,track_number,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
7nRPseYsFdupb4SBBgVdUk,70KwF5p6fS97rw3rQxPht5,0IndHzD8p5TU0QjZbek3R0,2010-03-19,Multilingue (feat. Megae Haze S.A.S.) - Remix,1,258853,False,0,17,0.683,0.894,6,-5.056,0,0.311,0.111,0,0.12,0.711,81.995,4
13ul6InRNGWeQq1vw8rElL,70KwF5p6fS97rw3rQxPht5,20F2NBshkw51gCisFBOl4u,2008-01-01,La tregua è finita,1,201946,False,4,1,0.392,0.715,0,-5.38,1,0.115,0.0597,0,0.871,0.619,78.151,4
0Ncucu4EuxPn2aDt2j2X1z,70KwF5p6fS97rw3rQxPht5,20F2NBshkw51gCisFBOl4u,2008-01-01,Svegliati (feat. Daniele Vit),1,233453,False,4,2,0.542,0.942,1,-3.79,0,0.431,0.117,0,0.194,0.276,169.891,4
4NM8dWu4Al9yds6Sgl38a3,70KwF5p6fS97rw3rQxPht5,20F2NBshkw51gCisFBOl4u,2008-01-01,Non sono un immigrato,1,205520,False,3,3,0.485,0.948,2,-3.699,1,0.28,0.171,0,0.269,0.742,108.441,5
2qzUUA00smPwxtqOu3Tdno,70KwF5p6fS97rw3rQxPht5,20F2NBshkw51gCisFBOl4u,2008-01-01,Se alzi gli occhi al cielo (feat. Joice Loretta Grace),1,267093,False,2,4,0.567,0.907,5,-4.883,1,0.197,0.0766,0,0.311,0.502,79.882,4
16VzFvJdZnbtI8zMMyWVNq,70KwF5p6fS97rw3rQxPht5,20F2NBshkw51gCisFBOl4u,2008-01-01,Cose da dire,1,270853,False,2,5,0.438,0.977,1,-4.419,1,0.398,0.071,0,0.0643,0.51,155.4,4
0LCf3E6MWYZbMDcxTGtElN,70KwF5p6fS97rw3rQxPht5,20F2NBshkw51gCisFBOl4u,2008-01-01,Una vita così (feat. Babaman),1,205813,False,4,6,0.471,0.885,9,-3.885,1,0.337,0.147,0,0.105,0.869,90.043,4
5yN4RCXAx0JaS1C8CgY0pt,70KwF5p6fS97rw3rQxPht5,20F2NBshkw51gCisFBOl4u,2008-01-01,Sono un king,1,218733,False,2,7,0.557,0.935,8,-4.889,1,0.404,0.0454,0,0.291,0.646,124.872,3
61bHdyPVXhI3FF38buke8F,70KwF5p6fS97rw3rQxPht5,20F2NBshkw51gCisFBOl4u,2008-01-01,Inossidabile,1,248720,False,10,8,0.397,0.968,5,-3.503,0,0.309,0.0199,0,0.347,0.561,98.858,5
0d97xfFJGTf0280QXHs7ks,70KwF5p6fS97rw3rQxPht5,20F2NBshkw51gCisFBOl4u,2008-01-01,Questa è Roma 2008,1,249853,False,35,9,0.602,0.897,1,-4.707,0,0.258,0.00828,0,0.0528,0.618,83.919,4
5Li257Wd3JJdhWVNRqnqBy,70KwF5p6fS97rw3rQxPht5,20F2NBshkw51gCisFBOl4u,2008-01-01,Nato colpevole,1,263986,False,3,10,0.426,0.925,8,-4.261,1,0.197,0.0719,0,0.14,0.415,79.67,4
0o175TmFOJ5EpUJQa7RIHt,70KwF5p6fS97rw3rQxPht5,20F2NBshkw51gCisFBOl4u,2008-01-01,Per la mia gente (feat. Killa Cali),1,228240,False,2,11,0.59,0.866,11,-3.838,0,0.289,0.0165,0,0.151,0.405,63.723,3
4j9TCiNspT8nXcm3nxO9Ls,70KwF5p6fS97rw3rQxPht5,20F2NBshkw51gCisFBOl4u,2008-01-01,Siamo liberi (feat. Bassi Maestro),1,254320,False,3,12,0.467,0.958,2,-2.852,1,0.321,0.0369,0,0.811,0.413,107.271,5
1z2sUH8DUBMynBolEUIwhN,70KwF5p6fS97rw3rQxPht5,20F2NBshkw51gCisFBOl4u,2008-01-01,Febbre alta,1,268480,False,2,13,0.471,0.931,1,-4.72,1,0.315,0.00172,0,0.0788,0.741,79.664,4
0IifeXeuQF5qB14dCbQsUf,70KwF5p6fS97rw3rQxPht5,474Cb3Grpfp2mD6lgwghpB,2007-05-16,intro (feat. Nic 59),1,4013,False,0,1,0,0.986,11,-3.549,0,0,0.947,0.529,0,0,0,0
196Ta1zaC0eYUWa2Cpw4vp,70KwF5p6fS97rw3rQxPht5,474Cb3Grpfp2mD6lgwghpB,2007-05-16,Wild Style,1,232293,False,0,2,0.759,0.931,10,-4.004,0,0.389,0.152,0,0.148,0.587,86.993,4
7CMZb1KfcVLKiOwLhYRq8I,70KwF5p6fS97rw3rQxPht5,474Cb3Grpfp2mD6lgwghpB,2007-05-16,Questa è Roma,1,214866,False,7,3,0.705,0.953,7,-3.346,1,0.274,0.161,1.78e-06,0.109,0.269,92.056,4
5DQK1qdXLf1iGi5hMUC5y8,70KwF5p6fS97rw3rQxPht5,474Cb3Grpfp2mD6lgwghpB,2007-05-16,Vita di prestigio,1,208053,False,0,4,0.503,0.714,9,-5.003,0,0.375,0.0953,0,0.498,0.681,117.462,5
4hIHORF1Zdlkd8JUaZN1px,70KwF5p6fS97rw3rQxPht5,474Cb3Grpfp2mD6lgwghpB,2007-05-16,Ricordi,1,194813,False,3,5,0.717,0.863,10,-3.719,0,0.342,0.0695,0,0.306,0.463,90.067,4
1K1US9Rq1CCzcsgKpyLH4m,70KwF5p6fS97rw3rQxPht5,474Cb3Grpfp2mD6lgwghpB,2007-05-16,Musica violenta,1,187040,False,0,6,0.773,0.844,9,-4.603,1,0.289,0.114,0,0.0355,0.84,98.062,4
28iPLk7mOxjYmxIRUkqMXS,70KwF5p6fS97rw3rQxPht5,474Cb3Grpfp2mD6lgwghpB,2007-05-16,Non puoi salvarti (feat. Santo Trafficante),1,171986,False,0,7,0.818,0.815,0,-5.723,1,0.203,0.0611,0,0.125,0.896,145.964,4
5qSHIH9uSbQgEqx7MRKUui,70KwF5p6fS97rw3rQxPht5,474Cb3Grpfp2mD6lgwghpB,2007-05-16,Body Rock,1,136106,False,0,8,0.79,0.854,7,-5.492,1,0.447,0.0407,0,0.0664,0.587,185.938,4
2A4xgG8B5wOvCft5jXuWnz,70KwF5p6fS97rw3rQxPht5,474Cb3Grpfp2mD6lgwghpB,2007-05-16,Mai indietro (feat. Mike Samaniego),1,259453,False,1,9,0.782,0.632,9,-4.706,1,0.304,0.152,0,0.345,0.686,81.982,4
32VddR4E6jSaig9E7C4Noc,70KwF5p6fS97rw3rQxPht5,474Cb3Grpfp2mD6lgwghpB,2007-05-16,Come una rapina (feat. Joice),1,201466,False,0,10,0.833,0.682,11,-7.286,1,0.302,0.0447,0,0.0563,0.728,96.076,4
6jrsgDAfsbmvcaSvwm9neK,70KwF5p6fS97rw3rQxPht5,474Cb3Grpfp2mD6lgwghpB,2007-05-16,Visioni,1,162306,False,0,11,0.803,0.624,10,-4.083,0,0.364,0.507,0,0.455,0.749,86.996,4
5Sf9woMvfUDLzcTsItHFak,70KwF5p6fS97rw3rQxPht5,474Cb3Grpfp2mD6lgwghpB,2007-05-16,Lo sai che c'è (feat. Blunt Bros),1,182626,False,1,12,0.628,0.917,6,-2.618,1,0.26,0.154,0,0.347,0.551,93.918,4
3EsWJeycJ14PFNvTkfFJFV,70KwF5p6fS97rw3rQxPht5,474Cb3Grpfp2mD6lgwghpB,2007-05-16,Rapporti di guerra (feat. Santo Trafficante),1,177120,False,0,13,0.617,0.929,6,-5.419,0,0.317,0.116,0,0.239,0.674,82.006,4
4vhJsAe8mxeMl4PYHvWp1m,70KwF5p6fS97rw3rQxPht5,474Cb3Grpfp2mD6lgwghpB,2007-05-16,Non sono pronti (feat. Baby K),1,152893,False,0,14,0.904,0.509,1,-5.451,1,0.329,0.197,0,0.187,0.418,93.997,4
27ES3P9lC28QqiBav3UmX0,70KwF5p6fS97rw3rQxPht5,474Cb3Grpfp2mD6lgwghpB,2007-05-16,Gente giusta (feat. Joice),1,157760,False,0,15,0.341,0.957,5,-5.449,0,0.319,0.186,0,0.077,0.517,84.23,4
5CzXJ0NrbMWmcq6Z0g2n3s,70KwF5p6fS97rw3rQxPht5,474Cb3Grpfp2mD6lgwghpB,2007-05-16,Rap assassino (feat. Santo Trafficante),1,187120,False,0,16,0.604,0.604,1,-8.567,1,0.471,0.152,0.00425,0.135,0.356,77.749,4
767ViGoI6AjbsYHaSLiac5,70KwF5p6fS97rw3rQxPht5,474Cb3Grpfp2mD6lgwghpB,2007-05-16,Sempre qui,1,176093,False,0,17,0.788,0.84,2,-1.351,1,0.268,0.0553,0,0.182,0.963,88.022,4
2BFOSI85pB8QR2LvsbLz7s,70KwF5p6fS97rw3rQxPht5,474Cb3Grpfp2mD6lgwghpB,2007-05-16,Stai giù (feat. Primo),1,189066,False,0,18,0.708,0.906,6,-3.429,0,0.339,0.391,0,0.53,0.523,86.976,4
1H3rWLLpHgxDY9aKxomrtM,70KwF5p6fS97rw3rQxPht5,474Cb3Grpfp2mD6lgwghpB,2007-05-16,Vivere così (feat. Jack the smoker),1,235040,False,0,19,0.675,0.949,3,-2.723,0,0.233,0.184,0,0.0755,0.831,93.093,4
3f3poVg4Lq8WYUI93rvMF2,70KwF5p6fS97rw3rQxPht5,474Cb3Grpfp2mD6lgwghpB,2007-05-16,Dal primo giorno (feat. Killa Cali),1,206706,False,0,20,0.662,0.861,1,-4.865,1,0.452,0.208,0,0.154,0.738,149.931,4
0J4I3cdamyEk8jLcrjExV7,70KwF5p6fS97rw3rQxPht5,474Cb3Grpfp2mD6lgwghpB,2007-05-16,Body Rock (feat. Bassi Maestro) - Remix,1,134813,False,0,21,0.849,0.848,7,-3.855,1,0.452,0.0418,0,0.201,0.607,93.084,4
3ubyO8w4Im2Yf3LWfmBEUE,70KwF5p6fS97rw3rQxPht5,474Cb3Grpfp2mD6lgwghpB,2007-05-16,"Famo male (feat. Ibbanez, Mike Samaniego, Santo Trafficante)",1,199866,False,0,22,0.824,0.795,1,-5.898,1,0.237,0.392,0,0.0926,0.536,92.008,4
3yQrpRhv8lhO0OonOtGqFA,70KwF5p6fS97rw3rQxPht5,474Cb3Grpfp2mD6lgwghpB,2007-05-16,Volo air one,1,154213,False,0,23,0.515,0.9,0,-5.725,0,0.371,0.0608,0,0.823,0.759,94.416,4
4blgRxOAjj7VdkUMlTmVLb,70KwF5p6fS97rw3rQxPht5,474Cb3Grpfp2mD6lgwghpB,2007-05-16,Prego per te,1,264173,False,0,24,0.388,0.911,2,-4.952,1,0.536,0.556,0,0.345,0.681,76.183,4
2uOBn50gemmcoX74yB9FQ6,70KwF5p6fS97rw3rQxPht5,474Cb3Grpfp2mD6lgwghpB,2007-05-16,Outro,1,4000,False,0,25,0,0.189,1,-3.665,1,0,0,0,0,0,0,0
71IKAouyAtaBqnL0skcUGp,70KwF5p6fS97rw3rQxPht5,4osQhysHM82mCaNbogZLoU,2006-01-01,Intro,1,22569,False,0,1,0.778,0.121,9,-17.432,1,0.934,0.608,0,0.209,0.535,95.771,4
1S63kELiQOJykAq7zo2zI3,70KwF5p6fS97rw3rQxPht5,4osQhysHM82mCaNbogZLoU,2006-01-01,Sono Così,1,119373,False,1,2,0.774,0.826,11,-6.971,0,0.332,0.181,0,0.336,0.871,100.078,4
4dBSxjasxn8IfSGo4KU7fC,70KwF5p6fS97rw3rQxPht5,4osQhysHM82mCaNbogZLoU,2006-01-01,Uomo Di Prestigio,1,261440,False,2,3,0.867,0.695,1,-9.555,1,0.261,0.0925,0,0.3,0.841,97.998,4
5ZDY3qftudfarZcCVuNOZp,70KwF5p6fS97rw3rQxPht5,4osQhysHM82mCaNbogZLoU,2006-01-01,Gli Scrivo La Fine,1,205640,False,0,4,0.753,0.652,10,-7.775,1,0.147,0.213,0,0.743,0.96,96.009,4
0rPp9QRvrCmOlgyoHcHT2f,70KwF5p6fS97rw3rQxPht5,4osQhysHM82mCaNbogZLoU,2006-01-01,Notti Arabe - Feat. Tormento,1,236933,False,1,5,0.61,0.568,1,-9.283,1,0.359,0.224,0,0.223,0.494,174.825,4
4JwlEogrYTXKlwsU3iCqtR,70KwF5p6fS97rw3rQxPht5,4osQhysHM82mCaNbogZLoU,2006-01-01,5 Del Mattino,1,288413,False,11,6,0.579,0.769,1,-7.283,1,0.27,0.192,0.000155,0.684,0.756,93.047,4
5xTOHPhZApEioa8vuPwvOY,70KwF5p6fS97rw3rQxPht5,4osQhysHM82mCaNbogZLoU,2006-01-01,Chiccestà - Feat. Santo Trafficante,1,230493,False,1,7,0.866,0.574,2,-8.701,0,0.305,0.197,0,0.187,0.884,97.995,4
7DYeff6QcIn1M3vmKtZy5y,70KwF5p6fS97rw3rQxPht5,4osQhysHM82mCaNbogZLoU,2006-01-01,All For You - Feat. Andres,1,237906,False,1,8,0.638,0.661,7,-7.403,0,0.063,0.0122,0.000108,0.272,0.43,85.994,4
0dLDVMdQQhYEcohNBxPLRY,70KwF5p6fS97rw3rQxPht5,4osQhysHM82mCaNbogZLoU,2006-01-01,Quando Chiudo Gli Occhi,1,228040,False,2,9,0.701,0.816,5,-6.456,0,0.292,0.302,0,0.0737,0.394,98.007,4
56h5k7WKHLkunrBWVsy37A,70KwF5p6fS97rw3rQxPht5,4osQhysHM82mCaNbogZLoU,2006-01-01,Straniero Nella Mia Nazione,1,147893,False,1,10,0.617,0.814,8,-7.516,1,0.386,0.0232,0,0.0572,0.796,90.112,4
4vh1Oqq7hli6ywcotzaIsJ,70KwF5p6fS97rw3rQxPht5,4osQhysHM82mCaNbogZLoU,2006-01-01,Non Trovo Le Parole,1,267080,False,3,11,0.647,0.7,9,-8.415,1,0.143,0.167,8.37e-06,0.0701,0.422,93.502,4
0hO2xh6pYbj1OhqzqS5ht7,70KwF5p6fS97rw3rQxPht5,4osQhysHM82mCaNbogZLoU,2006-01-01,Clapshit,1,254760,False,0,12,0.513,0.588,6,-10.067,0,0.503,0.0586,0,0.074,0.79,79.612,4
4aYHIC1bTBKk6kh3yboK56,70KwF5p6fS97rw3rQxPht5,4osQhysHM82mCaNbogZLoU,2006-01-01,L'Impatto - Feat. Santo Trafficante,1,260160,False,1,13,0.802,0.456,6,-10.376,1,0.425,0.0666,0,0.357,0.814,85.984,4
00X1oQXtkuCawXLvEzkbv8,70KwF5p6fS97rw3rQxPht5,4osQhysHM82mCaNbogZLoU,2006-01-01,Shimi - Feat. Nefer,1,193213,False,3,14,0.655,0.664,2,-9.484,1,0.309,0.0924,0,0.045,0.752,99.834,4
1Hx2BNeKqltNvE6CerYF4r,70KwF5p6fS97rw3rQxPht5,4osQhysHM82mCaNbogZLoU,2006-01-01,Più Cash,1,214626,False,0,15,0.594,0.557,1,-8.507,1,0.449,0.328,0,0.245,0.887,92.276,4
2QgOvTAFexSMd8gyhQcGTe,70KwF5p6fS97rw3rQxPht5,4osQhysHM82mCaNbogZLoU,2006-01-01,Non Ti Ci Mettere - Feat. Corveleno,1,240760,False,1,16,0.828,0.527,1,-9.836,1,0.42,0.19,0,0.0446,0.695,97.925,4
4Z5HG0D2KiUz33t2VEGkoY,70KwF5p6fS97rw3rQxPht5,4osQhysHM82mCaNbogZLoU,2006-01-01,Prestigioclickbang - Feat. Santo Trafficante,1,281946,False,1,17,0.712,0.688,1,-7.775,1,0.315,0.0221,0,0.11,0.445,79.892,4
50SWkb0urc22vdp4cO1jWi,70KwF5p6fS97rw3rQxPht5,4osQhysHM82mCaNbogZLoU,2006-01-01,Ambizioni,1,240333,False,0,18,0.784,0.654,1,-7.627,1,0.215,0.341,0,0.0703,0.894,98.005,4
6P4WgJ5vqw7YI356RVb97Z,70KwF5p6fS97rw3rQxPht5,3CkPoNpNtQk9hy7RtGZUoH,2004-01-01,Intro,1,27600,False,0,1,0.704,0.057,1,-25.301,1,0.548,0.0303,0,0.111,0.359,110.275,4
6KBiaYQtoHwFWVf0D7ZDHa,70KwF5p6fS97rw3rQxPht5,3CkPoNpNtQk9hy7RtGZUoH,2004-01-01,Guerra Aperta,1,209240,False,4,2,0.759,0.678,9,-4.656,0,0.366,0.0848,0,0.101,0.689,93.705,4
0k6KLquXjnoSY9vn3eVaLM,70KwF5p6fS97rw3rQxPht5,3CkPoNpNtQk9hy7RtGZUoH,2004-01-01,Get It Up,1,229973,False,10,3,0.678,0.813,9,-5.983,0,0.282,0.046,0,0.337,0.82,96.181,4
2KGLxdpfSRRYqoGMhTqoV0,70KwF5p6fS97rw3rQxPht5,3CkPoNpNtQk9hy7RtGZUoH,2004-01-01,Batti Le Tue Mani,1,239626,False,2,4,0.789,0.564,11,-6.801,0,0.396,0.0499,0,0.0319,0.931,94.661,4
3sBypVPs6WwEBeFhCGP0N5,70KwF5p6fS97rw3rQxPht5,3CkPoNpNtQk9hy7RtGZUoH,2004-01-01,Viaggi Senza Ritorno,1,212106,False,8,5,0.762,0.765,4,-4.179,0,0.291,0.194,0,0.165,0.589,95.997,4
5pJVvVGbm5H4r7bc5s0VEs,70KwF5p6fS97rw3rQxPht5,3CkPoNpNtQk9hy7RtGZUoH,2004-01-01,Vivo Per Questo,1,196400,False,11,6,0.725,0.696,4,-6.57,1,0.325,0.283,0,0.227,0.939,96.025,4
3XK47aGYxkw6UkaXCC2HbY,70KwF5p6fS97rw3rQxPht5,3CkPoNpNtQk9hy7RtGZUoH,2004-01-01,Cicatrici,1,264413,False,1,7,0.893,0.687,7,-6.665,1,0.266,0.0497,0,0.263,0.502,97.979,4
16aSHSRqDxe39DMOwmYhy8,70KwF5p6fS97rw3rQxPht5,3CkPoNpNtQk9hy7RtGZUoH,2004-01-01,Mi Capisci?,1,230386,False,2,8,0.829,0.702,8,-6.909,1,0.375,0.0207,0,0.133,0.854,93.994,4
62nk5XyN799FBc5XQJ3vwm,70KwF5p6fS97rw3rQxPht5,3CkPoNpNtQk9hy7RtGZUoH,2004-01-01,Show And Prove,1,218613,False,5,9,0.86,0.735,10,-4.74,0,0.24,0.0613,0,0.041,0.885,93.973,4
3Asyn6O6mV6ZJClJbejntY,70KwF5p6fS97rw3rQxPht5,3CkPoNpNtQk9hy7RtGZUoH,2004-01-01,Giu' In Strada,1,228053,False,2,10,0.816,0.656,6,-5.625,1,0.371,0.186,0,0.0892,0.765,94.034,4
4Tt7dZm6tdr9qu3oWbsK2D,70KwF5p6fS97rw3rQxPht5,3CkPoNpNtQk9hy7RtGZUoH,2004-01-01,Dubbi And Domande,1,229986,False,1,11,0.801,0.771,11,-5.295,0,0.297,0.0553,0,0.521,0.577,95.995,4
5xmfRJpn2fpew8LudJiBeW,70KwF5p6fS97rw3rQxPht5,3CkPoNpNtQk9hy7RtGZUoH,2004-01-01,Toccare Il Fondo,1,227760,False,1,12,0.632,0.462,0,-7.984,1,0.0945,0.109,0.124,0.414,0.102,93.984,4
2G2QylGYftNw3vcAZy7g9D,70KwF5p6fS97rw3rQxPht5,3CkPoNpNtQk9hy7RtGZUoH,2004-01-01,Outro,1,257226,False,0,13,0.799,0.564,1,-4.937,1,0.48,0.109,0,0.116,0.0857,96.014,4
0oha041cIMEfEU3UNlGu1h,70KwF5p6fS97rw3rQxPht5,7bkD3LDbdQtcfTLO7h8dIm,2002-01-01,Intro,1,69080,False,0,1,0.791,0.738,7,-8.27,1,0.27,0.263,0.000182,0.136,0.622,92.069,4
5INqcp35FxdWeUwTfBiSAY,70KwF5p6fS97rw3rQxPht5,7bkD3LDbdQtcfTLO7h8dIm,2002-01-01,Dove sta scritto,1,290973,False,2,2,0.844,0.624,3,-8.206,0,0.3,0.0355,0,0.0964,0.964,91.013,4
1TjDfqwre8kVIYKaBQzJo7,70KwF5p6fS97rw3rQxPht5,7bkD3LDbdQtcfTLO7h8dIm,2002-01-01,Lettera a un amico,1,269973,False,2,3,0.819,0.558,1,-5.684,1,0.268,0.0317,2.3e-06,0.104,0.769,89.974,4
5DWCwJRmAlvRvMFCf0NlTi,70KwF5p6fS97rw3rQxPht5,7bkD3LDbdQtcfTLO7h8dIm,2002-01-01,Dimmi se vuoi,1,244986,False,1,4,0.7,0.788,7,-6.78,1,0.192,0.00745,1.09e-05,0.0534,0.934,181.959,4
3CB7ao4U2h4ohhef41XlfV,70KwF5p6fS97rw3rQxPht5,7bkD3LDbdQtcfTLO7h8dIm,2002-01-01,Un giorno come tanti (feat. Il Turco),1,216280,False,2,5,0.603,0.913,6,-5.502,0,0.395,0.122,0,0.151,0.771,119.819,5
3cO5oLuCeBQYZBiymKMTlQ,70KwF5p6fS97rw3rQxPht5,7bkD3LDbdQtcfTLO7h8dIm,2002-01-01,2 Buoni Motivi RMX,1,310400,False,0,6,0.611,0.853,2,-7.258,1,0.27,0.147,0,0.231,0.957,95.026,4
4klMmFWqSRbNrselHdUa5w,70KwF5p6fS97rw3rQxPht5,7bkD3LDbdQtcfTLO7h8dIm,2002-01-01,Pagine vuote,1,231520,False,1,7,0.665,0.776,10,-7.299,0,0.174,0.0274,0,0.176,0.809,95.01,4
7LVG2PZnflPVfdwEnHQhub,70KwF5p6fS97rw3rQxPht5,7bkD3LDbdQtcfTLO7h8dIm,2002-01-01,Paure (feat. Masito),1,270693,False,5,8,0.439,0.843,11,-8.131,0,0.352,0.035,0,0.401,0.904,91.862,4
5VbmKNnhLpK6LBTEDdKlcj,0QJ3p787u7KD0ZhD5vzrCA,4FkcnUnUswzntX9TVQOPfy,2020-02-07,ATTO ZERO,1,116230,False,29,1,0.721,0.59,7,-9.718,0,0.312,0.427,0,0.0971,0.36,119.96,4
2NWCow9BIibnvDhCwF3syA,0QJ3p787u7KD0ZhD5vzrCA,4FkcnUnUswzntX9TVQOPfy,2020-02-07,Narciso,1,156074,False,38,2,0.682,0.481,10,-10.305,0,0.0977,0.31,0,0.0986,0.528,126.052,4
7yH8M4anGTGDZ5S94FB54I,0QJ3p787u7KD0ZhD5vzrCA,4FkcnUnUswzntX9TVQOPfy,2020-02-07,Straniero,1,177327,False,28,3,0.684,0.52,2,-8.692,0,0.226,0.537,0,0.126,0.297,101.032,4
1wB4q0HnUgw1fvRQRF3g7c,0QJ3p787u7KD0ZhD5vzrCA,4FkcnUnUswzntX9TVQOPfy,2020-02-07,Cronache di gioventù metese,1,177695,False,25,4,0.699,0.739,8,-7.13,1,0.259,0.225,0,0.105,0.376,99.973,4
7aoec3X6UzeFOUXgMbUSui,0QJ3p787u7KD0ZhD5vzrCA,4FkcnUnUswzntX9TVQOPfy,2020-02-07,Rosso di rabbia,1,193236,False,37,5,0.508,0.737,1,-7.32,1,0.336,0.119,0,0.392,0.724,148.134,3
4OsmLQua5j38u4NKWkLHiZ,0QJ3p787u7KD0ZhD5vzrCA,4FkcnUnUswzntX9TVQOPfy,2020-02-07,Il Sabotatore,1,174250,False,23,6,0.566,0.68,2,-6.81,1,0.372,0.16,0,0.155,0.498,80.453,4
3l6M3mzS8GyQ7dboJHXDFu,0QJ3p787u7KD0ZhD5vzrCA,4FkcnUnUswzntX9TVQOPfy,2020-02-07,Il giro di Do,1,137929,False,24,7,0.723,0.157,0,-14.124,1,0.0334,0.795,0,0.0954,0.471,112.748,4
7hiQxzcR64uEIssH9MYYtk,0QJ3p787u7KD0ZhD5vzrCA,4FkcnUnUswzntX9TVQOPfy,2020-02-07,Castelli di carte,1,178028,False,33,8,0.398,0.538,7,-9.271,0,0.425,0.487,0,0.236,0.362,73.441,4
5cjOwWJFjTAQvzAkfdpUME,0QJ3p787u7KD0ZhD5vzrCA,4FkcnUnUswzntX9TVQOPfy,2020-02-07,VBBN,1,153495,False,24,9,0.807,0.554,5,-7.958,0,0.376,0.0529,0,0.0886,0.914,119.684,4
576GRsmZxY6DNxAcQB20CW,0QJ3p787u7KD0ZhD5vzrCA,4FkcnUnUswzntX9TVQOPfy,2020-02-07,Il fattaccio del vicolo del Moro,1,242669,False,33,10,0.57,0.571,2,-8.558,1,0.545,0.333,0,0.0719,0.384,149.533,4
1NSj5wjP3PVrg8uoH9XNPS,0QJ3p787u7KD0ZhD5vzrCA,4FkcnUnUswzntX9TVQOPfy,2020-02-07,Quando tutto questo finirà,1,165140,False,30,11,0.613,0.54,5,-9.355,0,0.119,0.223,0,0.155,0.0793,118.961,4
5pOD2pkJSJ0FY3GNhRjD9t,14G3ckv9rHxD2lOfB7p8oc,3kQmagmIxnUiWwDIYt3VG5,2011-02-28,Va pensiero,1,272117,False,2,1,0.254,0.176,1,-14.296,1,0.0404,0.982,0.886,0.306,0.144,137.613,3
50LzXsEq9WmYzRoFWICOqK,14G3ckv9rHxD2lOfB7p8oc,3kQmagmIxnUiWwDIYt3VG5,2011-02-28,Marcia reale,1,192888,False,10,2,0.692,0.492,3,-10.223,1,0.0395,0.766,0.857,0.107,0.652,111.743,4
3e34BKvMsaon9qMBYQnIi3,14G3ckv9rHxD2lOfB7p8oc,3kQmagmIxnUiWwDIYt3VG5,2011-02-28,A Tripoli,1,207908,False,1,3,0.497,0.567,5,-9.514,1,0.0465,0.65,0.000182,0.189,0.749,126.624,4
1hKnKZCJImDnP6cTSP08J0,14G3ckv9rHxD2lOfB7p8oc,3kQmagmIxnUiWwDIYt3VG5,2011-02-28,Soldato ignoto,1,116271,False,3,4,0.346,0.19,3,-11.1,1,0.0312,0.936,0,0.114,0.276,85.783,1
24TGeH6pfccvOWTJKn8i7N,14G3ckv9rHxD2lOfB7p8oc,3kQmagmIxnUiWwDIYt3VG5,2011-02-28,La campana Di San Giusto,1,125596,False,9,5,0.549,0.468,1,-8.977,1,0.0283,0.985,0.539,0.0957,0.905,112.654,4
5KMYQD0lSsnjeHG1kkAf2Y,14G3ckv9rHxD2lOfB7p8oc,3kQmagmIxnUiWwDIYt3VG5,2011-02-28,Salve bandiera,1,132075,False,1,6,0.359,0.294,10,-5.716,1,0.0342,0.995,0.0293,0.341,0.512,68.285,4
0ZgiOibj9P7494y66Db7Gw,14G3ckv9rHxD2lOfB7p8oc,3kQmagmIxnUiWwDIYt3VG5,2011-02-28,Addio mia bella addio,1,183327,False,8,7,0.27,0.427,5,-20.858,1,0.444,0.99,3.15e-05,0.919,0.633,131.837,4
6XwiYpTK6QeLe8xqlSLkQG,14G3ckv9rHxD2lOfB7p8oc,3kQmagmIxnUiWwDIYt3VG5,2011-02-28,Camicia rossa garibaldina,1,188891,False,3,8,0.307,0.355,7,-17.45,0,0.328,0.991,0,0.815,0.456,84.038,4
1puRqlAJPsQaGNv6TP0P8c,14G3ckv9rHxD2lOfB7p8oc,3kQmagmIxnUiWwDIYt3VG5,2011-02-28,Di fieri sdegni armato,1,273841,False,1,9,0.378,0.219,0,-13.856,1,0.0334,0.951,4.3e-06,0.19,0.226,114.194,3
73TZGSpVXzriIpkfOEvUqZ,14G3ckv9rHxD2lOfB7p8oc,3kQmagmIxnUiWwDIYt3VG5,2011-02-28,Inno dei bersaglieri,1,75232,False,14,10,0.54,0.431,11,-11.987,1,0.0523,0.984,0.977,0.779,0.958,101.961,4
7gsiOPWCTsTErEZ2yazTwp,14G3ckv9rHxD2lOfB7p8oc,3kQmagmIxnUiWwDIYt3VG5,2011-02-28,Fratelli d'Italia (Inno Di Mameli),1,240875,False,31,11,0.555,0.326,3,-15.916,1,0.032,0.82,0,0.303,0.21,119.34,4
4z79d9NmtdvpSiqKR1Loxo,14G3ckv9rHxD2lOfB7p8oc,3kQmagmIxnUiWwDIYt3VG5,2011-02-28,Garibaldina (Grido Volontari Italiani),1,80875,False,2,12,0.4,0.716,10,-16.032,1,0.642,0.988,0.000263,0.905,0.85,56.702,4
5AC0htZikL0R0LbSkX18y0,14G3ckv9rHxD2lOfB7p8oc,3kQmagmIxnUiWwDIYt3VG5,2011-02-28,L'Inno del Piave,1,181942,False,12,13,0.505,0.373,8,-15.723,1,0.0968,0.98,0,0.127,0.887,127.106,4
